name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uc010jcd.1-x0-0	uc010jcd.1-x0-0	0.112754101110874	0.997580465444326	4.02286527107653	0.247977597613497	0.804151740057571	1
uc031sks.1-x0-0	uc031sks.1-x0-0	1.79782074732956	-0.656549750910865	1.75717799920119	-0.373638727100687	0.708673117310969	1
DAC+SB.769.1-x1-0	DAC+SB.769.1-x1-0	16.3902437262607	-0.140030437282004	0.563256173112193	-0.248608792884213	0.803663406274694	0.999988364954517
uc010jce.2-x0-0	uc010jce.2-x0-0	178.774828966192	0.00662160424190656	0.240312591724547	0.0275541293712001	0.978017767218811	0.999988364954517
uc010jcf.2-x0-0	uc010jcf.2-x0-0	168.941575866825	-0.279718170524643	0.196427661723039	-1.4240263722074	0.154438838064461	0.999988364954517
uc003kqq.1-x0-0	uc003kqq.1-x0-0	0.166861430884758	-0.136802771656933	4.00184180275461	-0.0341849524293457	0.972729665750234	1
uc003kqr.1-x0-0	uc003kqr.1-x0-0	0	0	NA	NA	NA	1
uc010jch.3-x0-0	uc010jch.3-x0-0	241.48112996042	0.198863686830988	0.227935429199347	0.872456236968172	0.382959532593539	0.999988364954517
uc003kra.2-x0-0	uc003kra.2-x0-0	163.778019477992	-0.166294153874322	0.265163641816848	-0.627137841126738	0.530568884102812	0.999988364954517
uc011cwd.2-x0-0	uc011cwd.2-x0-0	951.866589711858	0.0296071606226323	0.168106914204232	0.176121016573195	0.860198870161383	0.999988364954517
uc003krk.3-x0-0	uc003krk.3-x0-0	366.737622668215	0.0023450637300277	0.256848045359528	0.00913015992294258	0.992715287568683	0.999988364954517
uc003krp.3-x0-0	uc003krp.3-x0-0	0.310685352988642	-2.55781590280973	3.99799491151417	-0.639774676911982	0.52231909801356	1
uc003krq.3-x0-0	uc003krq.3-x0-0	0	0	NA	NA	NA	1
uc003krr.3-x0-0	uc003krr.3-x0-0	1.06762763816361	-0.940618771996484	3.01913166033522	-0.311552750201044	0.755380447876012	1
uc003krs.3-x0-0	uc003krs.3-x0-0	0.267570277912792	1.80283830127973	3.99605322196439	0.451154727211938	0.651878036461126	1
DAC+SB.772.1-x1-0	DAC+SB.772.1-x1-0	39.1947261267716	-0.320723107398426	0.605353348042753	-0.529811404257361	0.596242697437016	0.999988364954517
uc011cwe.2-x0-0	uc011cwe.2-x0-0	0.557487842902114	-0.974725699576273	3.91890773492488	-0.248723819366714	0.803574422542792	1
uc003krv.4-x0-0	uc003krv.4-x0-0	0.178380185275195	1.3943818657295	4.00790884999985	0.347907579217915	0.727909593053288	1
uc003krw.4-x0-0	uc003krw.4-x0-0	0.633058376735442	-1.09947621674266	3.91500781379129	-0.280836276461458	0.778835978250035	1
uc010jcj.3-x0-0	uc010jcj.3-x0-0	0	0	NA	NA	NA	1
DAC+SB.773.1-x1-0	DAC+SB.773.1-x1-0	0.566516845816934	-0.54026083781516	3.9138603579907	-0.138037842027792	0.890210510194534	1
uc003ksb.3-x0-0	uc003ksb.3-x0-0	5.72981460068003	0.725835554114685	0.814329008672571	0.891329605582715	0.372752370432377	0.999988364954517
uc003ksc.1-x0-0	uc003ksc.1-x0-0	207.244595451879	0.0447842320611541	0.15439252050677	0.290067367992677	0.771764699628137	0.999988364954517
uc010jcm.1-x0-0	uc010jcm.1-x0-0	96.2243597141309	-0.0016785364802681	0.318194460077714	-0.00527519077440299	0.995791026246789	0.999988364954517
uc003kse.1-x0-0	uc003kse.1-x0-0	14.0788694755806	-0.68841033989158	1.06797927156303	-0.644591480585632	0.519191957241129	0.999988364954517
uc003ksf.1-x0-0	uc003ksf.1-x0-0	615.06434667301	0.0852912104674069	0.132465082067061	0.643876930708637	0.51965524231774	0.999988364954517
uc010jcn.2-x0-0	uc010jcn.2-x0-0	35.033916087428	-0.400901704263382	0.590079764884522	-0.679402562366866	0.496882826771332	0.999988364954517
uc011cwj.2-x0-0	uc011cwj.2-x0-0	1036.52869857795	0.156599482160249	0.137800545713232	1.13642134978289	0.255780264736851	0.999988364954517
uc003ksl.2-x0-0	uc003ksl.2-x0-0	0	0	NA	NA	NA	1
uc003ksm.2-x0-0	uc003ksm.2-x0-0	0.170046598420499	-0.738328047856263	4.00544423534608	-0.184331126455558	0.853753696901158	1
uc003ksr.3-x0-0	uc003ksr.3-x0-0	23.4775768429752	-0.956521724571939	0.589610374174778	-1.62229459736134	0.104740284942084	0.999988364954517
DAC+SB.775.1-x1-0	DAC+SB.775.1-x1-0	2.67437784400681	-0.849684645412826	1.31064899899783	-0.648293056388497	0.516795424184024	1
uc010jcp.3-x0-0	uc010jcp.3-x0-0	0	0	NA	NA	NA	1
uc010jcq.3-x0-0	uc010jcq.3-x0-0	0	0	NA	NA	NA	1
uc010jcr.3-x0-0	uc010jcr.3-x0-0	0	0	NA	NA	NA	1
uc010jct.3-x0-0	uc010jct.3-x0-0	0	0	NA	NA	NA	1
uc011cwm.1-x0-0	uc011cwm.1-x0-0	0	0	NA	NA	NA	1
uc003kta.1-x0-0	uc003kta.1-x0-0	0	0	NA	NA	NA	1
uc010jcv.1-x0-0	uc010jcv.1-x0-0	0	0	NA	NA	NA	1
uc010jcw.1-x0-0	uc010jcw.1-x0-0	0	0	NA	NA	NA	1
uc010jcx.1-x0-0	uc010jcx.1-x0-0	0	0	NA	NA	NA	1
uc003ktc.1-x0-0	uc003ktc.1-x0-0	0	0	NA	NA	NA	1
uc003ktf.2-x0-0	uc003ktf.2-x0-0	4.46106358965193	-0.0744728633214309	1.26520650327411	-0.0588622198263362	0.953061850061046	0.999988364954517
uc010jcy.3-x0-0	uc010jcy.3-x0-0	15.0353492586323	0.193887615207886	0.67928511847822	0.285428916273399	0.775315556539451	0.999988364954517
uc011cwp.1-x0-0	uc011cwp.1-x0-0	0.470956418107854	-0.434549711987277	2.27590129691662	-0.190935218753116	0.848576347160208	1
uc003ktj.3-x0-0	uc003ktj.3-x0-0	0	0	NA	NA	NA	1
uc011cwq.2-x0-0	uc011cwq.2-x0-0	833.40660410606	-0.00306072525153238	0.104501613244061	-0.0292887847040613	0.976634271576167	0.999988364954517
DAC+SB.777.1-x1-0	DAC+SB.777.1-x1-0	0.170046598420499	-0.738328047856263	4.00544423534608	-0.184331126455558	0.853753696901158	1
DAC+SB.777.3-x1-0	DAC+SB.777.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.777.2-x1-0	DAC+SB.777.2-x1-0	0	0	NA	NA	NA	1
uc003ktp.1-x0-0	uc003ktp.1-x0-0	4.3920821874692	0.411661927678579	1.20016321580836	0.343004953206559	0.731594733845299	0.999988364954517
uc003ktr.1-x0-0	uc003ktr.1-x0-0	2.69118369303468	0.67543083086219	3.83658064473861	0.176050210696981	0.860254495986288	1
uc003kts.1-x0-0	uc003kts.1-x0-0	7.92732583302123	-0.0640921689626316	3.60067469421223	-0.0178000442710512	0.985798369442982	0.999988364954517
uc003ktt.1-x0-0	uc003ktt.1-x0-0	11.1988335608599	0.0607146973340508	1.70018890749198	0.0357105596128219	0.971513150570232	0.999988364954517
DAC+SB.778.1-x1-0	DAC+SB.778.1-x1-0	0.113669547865062	-1.59316261531489	4.03369811577237	-0.394963274292982	0.692869991946985	1
DAC+SB.778.2-x1-0	DAC+SB.778.2-x1-0	0.169131151666311	1.37445465313694	4.00857212781264	0.342878862924923	0.731689593856821	1
DAC+SB.778.7-x1-0	DAC+SB.778.7-x1-0	0.470956418107854	-0.434549711987277	2.27590129691662	-0.190935218753116	0.848576347160208	1
DAC+SB.778.11-x1-0	DAC+SB.778.11-x1-0	0	0	NA	NA	NA	1
DAC+SB.778.5-x1-0	DAC+SB.778.5-x1-0	0	0	NA	NA	NA	1
DAC+SB.778.6-x1-0	DAC+SB.778.6-x1-0	0	0	NA	NA	NA	1
DAC+SB.778.3-x1-0	DAC+SB.778.3-x1-0	0.113669547865062	-1.59316261531489	4.03369811577237	-0.394963274292982	0.692869991946985	1
DAC+SB.778.8-x1-0	DAC+SB.778.8-x1-0	0.0563770505554371	0.420865004584076	4.05254629163705	0.103851991882877	0.917286805941121	1
DAC+SB.778.9-x1-0	DAC+SB.778.9-x1-0	0	0	NA	NA	NA	1
DAC+SB.778.10-x1-0	DAC+SB.778.10-x1-0	0	0	NA	NA	NA	1
DAC+SB.778.4-x1-0	DAC+SB.778.4-x1-0	0	0	NA	NA	NA	1
DAC+SB.780.1-x1-0	DAC+SB.780.1-x1-0	0.191340886112222	-2.0733145601876	4.01316718969151	-0.516628005310431	0.605415862134083	1
uc011cwu.1-x0-0	uc011cwu.1-x0-0	37.0308968477061	0.844310402952136	1.01667852848129	0.830459559535855	0.406279003323088	0.999988364954517
uc011cwx.2-x0-0	uc011cwx.2-x0-0	56.8093547830329	-0.265351426281896	0.502048552684873	-0.528537379229241	0.597126410403594	0.999988364954517
uc011cwy.2-x0-0	uc011cwy.2-x0-0	0.568347739325309	-3.16412377467702	3.98471298158197	-0.794065667791418	0.427157203160933	1
uc003ktv.3-x0-0	uc003ktv.3-x0-0	2.17152383057098	-1.45188549349715	1.51394117537284	-0.959010506560531	0.337553452305372	1
uc010jdb.2-x0-0	uc010jdb.2-x0-0	7872.82268765191	-0.0366658852270253	0.0653499330721604	-0.561069973653045	0.574749836425643	0.999988364954517
uc011cxc.2-x0-0	uc011cxc.2-x0-0	9.94371618676834	0.220491245200728	0.851246688355976	0.259021560044558	0.795618605521614	0.999988364954517
uc003kug.2-x0-0	uc003kug.2-x0-0	81.6740514596631	-0.23275677873631	0.23575595408028	-0.987278474659653	0.323506140077403	0.999988364954517
uc003kuj.4-x0-0	uc003kuj.4-x0-0	300.850800478639	-0.0896801273532061	0.15510047581356	-0.578206655284584	0.563124606058989	0.999988364954517
uc003kun.3-x0-0	uc003kun.3-x0-0	26.7153698892896	-0.0428719242066571	0.41877038238989	-0.102375731449751	0.918458445943895	0.999988364954517
uc003kuo.3-x0-0	uc003kuo.3-x0-0	0	0	NA	NA	NA	1
uc003kuq.1-x0-0	uc003kuq.1-x0-0	38.5720821217342	-0.0306679934114367	0.431578051735415	-0.0710601322011578	0.943349897817209	0.999988364954517
uc003kut.1-x0-0	uc003kut.1-x0-0	80.8132185457684	0.204868090922176	0.339621885225849	0.60322405544018	0.546359646918795	0.999988364954517
uc003kuv.2-x0-0	uc003kuv.2-x0-0	452.455279417193	-0.132230668318422	0.136261388898061	-0.970419202297616	0.331837581001328	0.999988364954517
uc003kuw.4-x0-0	uc003kuw.4-x0-0	25.7141135128917	0.244760694374734	0.591950740565929	0.413481524055081	0.679253856233291	0.999988364954517
uc003kvc.1-x0-0	uc003kvc.1-x0-0	0	0	NA	NA	NA	1
uc010jdh.1-x0-0	uc010jdh.1-x0-0	0	0	NA	NA	NA	1
uc003kvh.3-x0-0	uc003kvh.3-x0-0	213.614534325439	0.194778208031713	0.413356553786864	0.471211128134538	0.637489972721313	0.999988364954517
uc003kvk.3-x0-0	uc003kvk.3-x0-0	883.21516848857	-0.232014670475562	0.0866298248946746	-2.67823086053386	0.00740121861554528	0.386496740392475
uc003kvm.2-x0-0	uc003kvm.2-x0-0	3.88642339207629	-0.967958688961233	2.95848928583742	-0.327180055575981	0.743531704842901	1
uc003kvp.2-x0-0	uc003kvp.2-x0-0	410.286252871348	-0.0468648526783735	0.264249955781968	-0.177350465545741	0.859233113225439	0.999988364954517
uc003kvq.3-x0-0	uc003kvq.3-x0-0	71.9832627250324	-0.233881403762502	1.36192813766977	-0.17172815311876	0.863651251613876	0.999988364954517
uc011cxe.2-x0-0	uc011cxe.2-x0-0	509.972220762768	-0.0111087281540459	0.114532991868308	-0.0969915128631135	0.922733134425811	0.999988364954517
uc010jdm.1-x0-0	uc010jdm.1-x0-0	528.69017464575	0.217194989272681	0.144098255773625	1.50727007836853	0.131741443918548	0.999988364954517
uc003kvu.3-x0-0	uc003kvu.3-x0-0	26.8769508566946	-0.0778022204008994	0.683834343648187	-0.113773490792861	0.909417353396033	0.999988364954517
uc031skz.1-x0-0	uc031skz.1-x0-0	3.64971965351149	1.62641050473519	1.58467077644737	1.02633968449989	0.30473149767349	1
uc003kvv.2-x0-0	uc003kvv.2-x0-0	0.511055242015684	-2.07298838650585	3.96069173698882	-0.523390489379989	0.600702541219659	1
uc003kvw.2-x0-0	uc003kvw.2-x0-0	16.3765549549539	-0.284148993742299	1.07571634138561	-0.264148626185498	0.791665395787786	0.999988364954517
uc010jdn.2-x0-0	uc010jdn.2-x0-0	0	0	NA	NA	NA	1
uc003kvz.2-x0-0	uc003kvz.2-x0-0	0	0	NA	NA	NA	1
uc010jdp.1-x0-0	uc010jdp.1-x0-0	0	0	NA	NA	NA	1
uc003kwc.1-x0-0	uc003kwc.1-x0-0	0	0	NA	NA	NA	1
uc003kwd.1-x0-0	uc003kwd.1-x0-0	0	0	NA	NA	NA	1
uc003kwi.3-x0-0	uc003kwi.3-x0-0	3.75819046812581	0.649602659722112	1.20265059692529	0.54014246646773	0.589098786205561	1
uc003kwm.4-x0-0	uc003kwm.4-x0-0	10.4652828978277	0.253656645131746	0.747746700730119	0.339228036558462	0.734437950015715	0.999988364954517
uc003kwo.3-x0-0	uc003kwo.3-x0-0	0.0563770505554371	0.420865004584075	4.05254629163705	0.103851991882877	0.917286805941121	1
uc010jdq.1-x0-0	uc010jdq.1-x0-0	28.5940360373128	0.68106102167128	0.401727492546876	1.6953308755482	0.0900126708156626	0.999988364954517
uc003kwu.1-x0-0	uc003kwu.1-x0-0	1.29640348598455	-0.00769123830306211	2.19305934939095	-0.00350708169626056	0.997201759397297	1
uc010jdr.1-x0-0	uc010jdr.1-x0-0	70.7893944125828	0.150607780802493	0.292445948067939	0.514993563075472	0.606557518075436	0.999988364954517
uc003kwy.3-x0-0	uc003kwy.3-x0-0	1.44659774315991	-0.777098819261172	1.75382847113382	-0.443087127419474	0.657702715692311	1
uc010jds.2-x0-0	uc010jds.2-x0-0	0.0891900926375974	0.750517715107596	4.03428364230954	0.186034939942384	0.852417361464448	1
uc003kxd.2-x0-0	uc003kxd.2-x0-0	14.5146506977702	-0.444918746674533	1.11883944431865	-0.397660941374372	0.690880132306305	0.999988364954517
uc003kxb.2-x0-0	uc003kxb.2-x0-0	189.865950741683	-0.0436102223283285	0.273916580685717	-0.159209866811113	0.87350353042646	0.999988364954517
uc010jdt.2-x0-0	uc010jdt.2-x0-0	65.3447952432946	0.743889268269835	1.11896876798125	0.664798955570402	0.506179090773574	0.999988364954517
uc003kxg.1-x0-0	uc003kxg.1-x0-0	0	0	NA	NA	NA	1
DAC+SB.785.1-x1-0	DAC+SB.785.1-x1-0	90.771699164908	-0.0387473978845215	0.393339213927674	-0.0985088608318781	0.921528236256674	0.999988364954517
uc003kxh.3-x0-0	uc003kxh.3-x0-0	1576.64415806003	0.105760764526963	0.0958018258377976	1.10395353744121	0.269613293106891	0.999988364954517
uc003kxm.3-x0-0	uc003kxm.3-x0-0	0	0	NA	NA	NA	1
uc003kxn.3-x0-0	uc003kxn.3-x0-0	262.621783949163	-0.0875366067689772	0.23778713261878	-0.368130124641	0.712776209501037	0.999988364954517
uc003kyb.1-x0-0	uc003kyb.1-x0-0	1.9362777160255	0.3568469874301	1.40518670012938	0.253949875413171	0.799534282451591	1
uc011cxk.2-x0-0	uc011cxk.2-x0-0	623.408525835837	-0.04459058732365	0.144171086621775	-0.309289389214573	0.757101401732653	0.999988364954517
uc003kye.1-x0-0	uc003kye.1-x0-0	241.427428111316	0.390315966287421	0.258728192429605	1.50859464761892	0.131402402822837	0.999988364954517
uc003kyf.4-x0-0	uc003kyf.4-x0-0	12.4750005003055	-1.00433126752762	1.10160338708417	-0.911699509372403	0.361926922332435	0.999988364954517
uc003kyi.4-x0-0	uc003kyi.4-x0-0	17.1986470271055	0.222250354629845	0.578130465977966	0.384429411195077	0.700660205171319	0.999988364954517
uc003kyl.3-x0-0	uc003kyl.3-x0-0	0	0	NA	NA	NA	1
uc003kym.1-x0-0	uc003kym.1-x0-0	0.0776713382471606	-1.32128778643873	4.04840237838843	-0.326372643562348	0.744142432617716	1
DAC+SB.788.1-x1-0	DAC+SB.788.1-x1-0	1.3234591309919	-0.426618948444183	3.29891877408465	-0.129320840450992	0.897103781602972	1
DAC+SB.788.2-x1-0	DAC+SB.788.2-x1-0	0	0	NA	NA	NA	1
uc031slc.1-x0-0	uc031slc.1-x0-0	2293.87089391205	-0.150764687221419	0.103867878922461	-1.45150443799828	0.146639447348132	0.999988364954517
uc003kyz.3-x0-0	uc003kyz.3-x0-0	0	0	NA	NA	NA	1
uc003kza.3-x0-0	uc003kza.3-x0-0	0.992496365323858	-0.389129158288142	3.93559763736457	-0.09887422296267	0.921238135693476	1
uc003kzb.3-x0-0	uc003kzb.3-x0-0	0.586375878022917	1.28718472320999	4.01158003330021	0.32086726739216	0.74831098022382	1
uc010jdu.3-x0-0	uc010jdu.3-x0-0	4.41327628101774	-0.0720760244680976	1.53646896254239	-0.0469101727566523	0.962584820334025	0.999988364954517
uc011cxm.1-x0-0	uc011cxm.1-x0-0	393.294592517909	-0.0255433482953095	0.201928395760418	-0.126497059510223	0.899338476521301	0.999988364954517
uc011cxn.1-x0-0	uc011cxn.1-x0-0	0.0776713382471606	-1.32128778643873	4.04840237838843	-0.326372643562348	0.744142432617716	1
uc010jdw.2-x0-0	uc010jdw.2-x0-0	22.8976814764665	0.285437677836881	0.61397997310234	0.464897375063573	0.64200495038729	0.999988364954517
uc011cxo.1-x0-0	uc011cxo.1-x0-0	0	0	NA	NA	NA	1
uc011cxp.1-x0-0	uc011cxp.1-x0-0	0	0	NA	NA	NA	1
uc011cxr.1-x0-0	uc011cxr.1-x0-0	3.08187796707883	0.786647943591372	1.20790123790275	0.651251873006777	0.514883909978138	1
uc003kzl.2-x0-0	uc003kzl.2-x0-0	154.326572192776	0.124609767713485	0.450888358267593	0.276365014595324	0.782267724988062	0.999988364954517
uc003kzn.2-x0-0	uc003kzn.2-x0-0	540.351880059292	-0.170954609966379	0.111879821871028	-1.52802004067768	0.126507562259855	0.999988364954517
uc003kzp.3-x0-0	uc003kzp.3-x0-0	15.6494508392245	-0.566727716459624	0.636392920239853	-0.890531145830515	0.373180752182176	0.999988364954517
uc011cxu.2-x0-0	uc011cxu.2-x0-0	635.883007413257	-0.116085817180712	0.139609168984767	-0.831505681359495	0.405688020070529	0.999988364954517
uc003kzu.3-x0-0	uc003kzu.3-x0-0	183.106723939077	-0.131535058359081	0.243343808767822	-0.540531764605448	0.588830361079593	0.999988364954517
uc003kzv.1-x0-0	uc003kzv.1-x0-0	1212.37077156737	-0.0386436914721268	0.126133844088336	-0.3063705205485	0.759322551074622	0.999988364954517
uc010jdy.1-x0-0	uc010jdy.1-x0-0	130.681988722591	0.271264006401622	0.284863244529731	0.952260467472526	0.340964901505202	0.999988364954517
uc003lal.1-x0-0	uc003lal.1-x0-0	29.6193761364101	0.0689539258884096	0.532245641896759	0.129552823847799	0.896920229695498	0.999988364954517
uc011cxz.1-x0-0	uc011cxz.1-x0-0	341.534372150952	-0.0934704323112658	0.270592252945813	-0.345429077490935	0.729771820256517	0.999988364954517
uc003las.1-x0-0	uc003las.1-x0-0	2128.46044365216	0.129144857250709	0.0731071264368955	1.7665152980973	0.0773094373310283	0.999988364954517
uc003laz.1-x0-0	uc003laz.1-x0-0	0	0	NA	NA	NA	1
uc031sld.1-x0-0	uc031sld.1-x0-0	0	0	NA	NA	NA	1
uc003lbc.3-x0-0	uc003lbc.3-x0-0	0	0	NA	NA	NA	1
uc021ydx.2-x0-0	uc021ydx.2-x0-0	0	0	NA	NA	NA	1
uc003lbg.4-x0-0	uc003lbg.4-x0-0	1.63109810319037	-4.42489640011217	3.95649442375842	-1.11838813004286	0.263401261683711	1
uc003lbh.4-x0-0	uc003lbh.4-x0-0	493.144065446144	0.011237819714312	0.230967847865866	0.0486553423697238	0.96119396532119	0.999988364954517
uc011cyb.2-x0-0	uc011cyb.2-x0-0	196.27016235652	1.56999607111945	0.512494549427843	3.06343954852246	0.00218808408163948	0.152001584093341
uc010jee.3-x0-0	uc010jee.3-x0-0	88.6778206514327	0.220247373011673	0.250035949011703	0.880862827454319	0.378392069276355	0.999988364954517
uc010jef.2-x0-0	uc010jef.2-x0-0	0	0	NA	NA	NA	1
uc010jeg.2-x0-0	uc010jeg.2-x0-0	0	0	NA	NA	NA	1
uc010jej.2-x0-0	uc010jej.2-x0-0	0	0	NA	NA	NA	1
uc003lbo.3-x0-0	uc003lbo.3-x0-0	74.6866342103069	0.188022272814708	0.341658612382236	0.550322064190657	0.582098493273724	0.999988364954517
uc011cyc.2-x0-0	uc011cyc.2-x0-0	5.74540217190289	0.677982902815717	2.15842231224116	0.314110403219353	0.753437188503887	0.999988364954517
uc011cyd.3-x0-0	uc011cyd.3-x0-0	4.93271585754031	-0.867788574228044	3.36191015054505	-0.258123666418436	0.796311467159623	0.999988364954517
uc010jel.1-x0-0	uc010jel.1-x0-0	2.29147716377616	1.27916982564243	3.63633015421696	0.351774941051217	0.725007053027644	1
uc010jem.1-x0-0	uc010jem.1-x0-0	1.37250051951028	-0.617086198061662	3.2194701585244	-0.191673215677357	0.847998187747819	1
uc010jen.2-x0-0	uc010jen.2-x0-0	2.05614868259432	-0.148828307508513	2.14827494969226	-0.0692780537844251	0.94476829430253	1
uc003lbs.1-x0-0	uc003lbs.1-x0-0	0.201944193748472	1.53394248277605	4.00349702721523	0.383150648632562	0.701608067564647	1
uc011cye.2-x0-0	uc011cye.2-x0-0	0.223238481440195	0.323042158373851	3.83356714285497	0.0842667276549307	0.932844365768804	1
uc010jep.1-x0-0	uc010jep.1-x0-0	0	0	NA	NA	NA	1
uc010jeq.3-x0-0	uc010jeq.3-x0-0	0.484744893279845	1.02925301439146	3.33025148786392	0.309061648389695	0.757274632070934	1
uc011cyl.2-x0-0	uc011cyl.2-x0-0	103.724409756658	0.0388879258152514	0.379750946384037	0.102403762743818	0.918436197137801	0.999988364954517
uc021yea.1-x0-0	uc021yea.1-x0-0	404.940312158845	-0.00350860583614331	0.15195118977063	-0.0230903479034257	0.981578204892339	0.999988364954517
uc010jes.1-x0-0	uc010jes.1-x0-0	161.33478291006	0.098811766179441	0.189708978654573	0.520859723563004	0.60246449463955	0.999988364954517
uc011cyo.2-x0-0	uc011cyo.2-x0-0	633.148002102297	-0.0639782914398373	0.10575445380962	-0.604970184565575	0.545198807580296	0.999988364954517
uc003lcm.1-x0-0	uc003lcm.1-x0-0	85.4106661031197	0.000371558451884734	0.263855731994821	0.00140818791039956	0.998876428978922	0.999988364954517
uc003lco.3-x0-0	uc003lco.3-x0-0	0.190425439358035	0.110258484984588	3.99033054082585	0.0276314164594918	0.977956124514975	1
uc011cyp.1-x0-0	uc011cyp.1-x0-0	97.685151370081	0.0943910996533059	0.246412878089651	0.383060740920222	0.701674727718851	0.999988364954517
uc003lct.1-x0-0	uc003lct.1-x0-0	3.95686006282412	-0.926730630231056	1.73738103316646	-0.533406669314241	0.593752101796934	1
uc003lcu.1-x0-0	uc003lcu.1-x0-0	0.449662130416131	0.193923223953151	2.34396913775599	0.0827328401340659	0.934063971724243	1
uc010jet.1-x0-0	uc010jet.1-x0-0	0.225508202221748	1.65598195694983	3.99995536795521	0.414000108655306	0.678874027258803	1
uc031slf.1-x0-0	uc031slf.1-x0-0	1.56507707721393	-0.429363647927256	1.79232500879559	-0.23955680237692	0.810673856391729	1
uc011cyq.2-x0-0	uc011cyq.2-x0-0	273.571423591017	0.0620842383325257	0.130141491102859	0.477051844161341	0.633325204566115	0.999988364954517
uc011cyr.2-x0-0	uc011cyr.2-x0-0	4.96948034813392	-1.78755596771469	3.22850049153107	-0.553679942872479	0.579797904228766	0.999988364954517
uc010jew.1-x0-0	uc010jew.1-x0-0	1668.34217704561	-0.114623676423307	0.120770827290709	-0.949100697533476	0.342569399678706	0.999988364954517
uc011cys.1-x0-0	uc011cys.1-x0-0	197.41179884303	-0.60867088881044	1.75892337374566	-0.346047416218174	0.72930708050475	0.999988364954517
uc010jex.4-x0-0	uc010jex.4-x0-0	1232.64062931705	-0.202250477999232	0.100347617333649	-2.01549855764649	0.0438524370377104	0.88157587580694
uc010jey.1-x0-0	uc010jey.1-x0-0	15.8856476933559	2.70493193074257	3.12011607606788	0.866933109152611	0.3859786612294	0.999988364954517
uc011cyw.2-x0-0	uc011cyw.2-x0-0	2962.28490201362	0.110433355366377	0.0563141272769369	1.96102400421296	0.0498762227999393	0.924848853009023
uc003ldi.3-x0-0	uc003ldi.3-x0-0	142.441384416044	-0.110314986567503	0.276834967267451	-0.39848646165037	0.69027163583544	0.999988364954517
uc003ldj.3-x0-0	uc003ldj.3-x0-0	525.49302437922	-0.114623521641249	0.156785751215622	-0.731083792707741	0.464727973209905	0.999988364954517
uc010jez.2-x0-0	uc010jez.2-x0-0	0	0	NA	NA	NA	1
uc011cza.1-x0-0	uc011cza.1-x0-0	0.112754101110874	0.997580465444325	4.02286527107653	0.247977597613497	0.804151740057571	1
uc003ldq.1-x0-0	uc003ldq.1-x0-0	10.2432918053109	0.111870070966532	0.682893670820366	0.163817700685587	0.869874656794904	0.999988364954517
uc010jfa.3-x0-0	uc010jfa.3-x0-0	17.7622677135523	0.483214985135388	0.890896454148035	0.542391860339692	0.587548585799368	0.999988364954517
uc003lds.3-x0-0	uc003lds.3-x0-0	135.328572718674	-0.264728368576002	0.364761008090288	-0.725758408120406	0.467986888395614	0.999988364954517
uc003ldw.3-x0-0	uc003ldw.3-x0-0	5030.67086402162	-0.072588628920837	0.0888309859482636	-0.817154376324424	0.413840211516149	0.999988364954517
uc003ldy.3-x0-0	uc003ldy.3-x0-0	269.811530819625	-0.0228973258475731	0.236244990898418	-0.0969219527597033	0.92278837509923	0.999988364954517
uc003leb.3-x0-0	uc003leb.3-x0-0	236.613535860694	-0.161690576446937	0.240906214392127	-0.671176444555103	0.502108132706959	0.999988364954517
uc003lec.3-x0-0	uc003lec.3-x0-0	0	0	NA	NA	NA	1
uc003lee.3-x0-0	uc003lee.3-x0-0	1432.69564013233	0.0651762483556843	0.133860979832885	0.486895049155115	0.626332707578686	0.999988364954517
uc003lej.3-x0-0	uc003lej.3-x0-0	1.15947120428877	3.48820397765952	3.95764366621687	0.881384043600345	0.378109991111227	1
uc010jfd.3-x0-0	uc010jfd.3-x0-0	2.34550351209167	4.3915556010933	3.93473890637342	1.11609835000232	0.264380038370046	1
uc010jfe.3-x0-0	uc010jfe.3-x0-0	2.12591857029911	0.11692082506569	2.99651156429935	0.0390189800896123	0.968875256212723	1
uc003lek.2-x0-0	uc003lek.2-x0-0	6.94047081323433	0.968189809756577	1.02429903502221	0.945221831372307	0.34454563609658	0.999988364954517
uc003lem.2-x0-0	uc003lem.2-x0-0	5.2094723301607	-0.157515749064812	1.06000892312813	-0.148598512359666	0.881870446942432	0.999988364954517
uc010jff.3-x0-0	uc010jff.3-x0-0	95.6008670902404	-0.0659138220389824	0.226392306090064	-0.291148684234703	0.770937607233863	0.999988364954517
uc011czd.2-x0-0	uc011czd.2-x0-0	0	0	NA	NA	NA	1
uc011cze.1-x0-0	uc011cze.1-x0-0	2.86840313362329	1.64778741610552	1.84040855335549	0.895337838493099	0.370606518990613	1
STRG.186.1-x3-0	STRG.186.1-x3-0	1.16183379184532	-1.99623143284272	2.84469421079225	-0.70173849451705	0.482842261843831	1
DAC+SB.790.1-x1-0	DAC+SB.790.1-x1-0	0.0891900926375974	0.750517715107596	4.03428364230954	0.186034939942384	0.852417361464448	1
DAC+SB.790.2-x1-0	DAC+SB.790.2-x1-0	0	0	NA	NA	NA	1
uc003let.2-x0-0	uc003let.2-x0-0	222.976428490528	0.519419272395979	0.219590727702421	2.36539710866058	0.0180107471497482	0.610726389958862
DAC+SB.792.1-x1-0	DAC+SB.792.1-x1-0	0	0	NA	NA	NA	1
