	logFC	SE	t.value	p.value
PGBD1_+_28249385.23-P1P2	-1.14774427767868	1.86842049983263	-0.614285851488726	0.601595518904259
PGC_-_41714925.23-P1	1.08012195775951	1.37531783481053	0.785361703615451	0.514504694419187
PGC_+_41721853.23-P2	-2.67724234745215	2.67021275476753	-1.0026325964746	0.421637776961411
PGK2_-_49754968.23-P1P2	-2.3321688488161	1.90502191122245	-1.2242215352366	0.345506221746612
PGLYRP1_-_46526270.23-P1P2	0.75916792178977	0.899412115136711	0.84407126501112	0.487495432021057
PGLYRP2_+_15589912.23-P1P2	0.713678080895934	0.407544465306721	1.75116617117795	0.222017586158261
PGS1_-_76374790.23-P1P2	-2.36722493087851	1.89499509949792	-1.24919844463224	0.33797233577588
PHACTR1_-_13273324.23-P1	-2.19657656999671	1.40252177487123	-1.56616218682122	0.257806718129071
PHACTR4_+_28696628.23-P1P2	-4.54929808237674	1.07465825184174	-4.23325096567228	0.0515272914457811
PHAX_+_125936694.23-P1	0.96325639542832	1.82559391469031	0.527640012204863	0.650439496538389
PHF10_+_170123802.23-P1P2	-2.91340578912785	1.20469361098965	-2.41837904887245	0.136764171818428
PHF19_-_123639422.23-P1P2	-1.64432490686935	1.53018095344406	-1.07459506875208	0.39499069408418
PHF2_+_96339067.23-P1P2	-1.44115343831964	2.61513535684183	-0.551081776531845	0.636918663642863
PHF2_+_96339289.23-P1P2	2.53232704265107	0.69331908349298	3.65246984100461	0.0674623554887963
PHF21B_-_45404533.23-P2	-0.818889911380568	0.710076988772746	-1.15324102080239	0.368024478297407
PHF21B_-_45404696.23-P2	-1.42926718856645	0.534408763564537	-2.67448306617046	0.115981302928832
PHF3_+_64346025.23-P1P2	0.752587435934218	0.969870995627448	0.775966535062057	0.518962434974408
PHF5A_+_41864390.23-P1P2	-2.44874621567248	2.57410072319514	-0.951301630743082	0.441854976188331
PHF6_-_133507379.23-P1P2	1.31726052110288	2.97974128005936	0.442072112071635	0.701644846663409
PHF7_-_52444763.23-P1P2	-2.05880912285473	0.478585238944839	-4.30186507087827	0.050016960464102
PHF7_+_52444711.23-P1P2	-0.311136315354367	1.65354187729178	-0.188163553416594	0.86811055773621
PHF8_-_54070383.23-P1P2	-0.765957486578338	1.36617294493175	-0.560659241145055	0.631459247628192
PHF8_-_54070395.23-P1P2	-2.02511442562577	2.46770786180339	-0.820645935028074	0.498097917632418
PHKA1_+_71934125.23-P1P2	0.991539667325395	1.01064028844328	0.981100475276615	0.42999318928942
PHKG2_-_30760262.23-P1P2	-0.802722004289321	1.03245964282923	-0.777485115146621	0.51823936450812
PHLDA3_+_201438291.23-P1P2	-0.865753331380778	0.644616160014225	-1.3430524784884	0.311371934413221
PHLPP1_+_60382780.23-P1P2	-0.168836796067188	3.69558206684653	-0.0456861173729142	0.967711880319053
PHOX2A_+_71955181.23-P1P2	-4.82310106639258	1.73902419171716	-2.77345254273324	0.109132404238265
PHRF1_-_576497.23-P1P2	-0.292129339344006	0.955986256477975	-0.305579015769811	0.788797213178388
PHYHIP_-_22089227.23-P1P2	-1.64106820181443	0.763693204755907	-2.1488579335192	0.16467060925725
PHYHIP_+_22089513.23-P1P2	-0.734873754847306	1.68861984658874	-0.435191944671182	0.70588370819949
PI4KA_+_21212689.23-P1P2	1.17551040557674	0.780824945938111	1.5054724003015	0.271147558331764
PIANP_-_6809481.23-P1P2	-0.596210764368512	0.0326087516778326	-18.2837653602611	0.00297800448740545
PIAS2_+_44497422.23-P1	-1.30013340301354	1.19725219822343	-1.08593110536174	0.390967902721608
PIDD_+_809286.23-P1	-1.81929614239783	1.4195177534489	-1.2816297210638	0.328480954958192
PIEZO1_-_88851407.23-P1P2	-0.542684330558015	0.338938517049713	-1.6011291230097	0.250499576085707
PIEZO2_-_11148615.23-ENST00000503781.3	-1.30078513720113	2.154011899758	-0.60388948517289	0.607290824797795
PIF1_+_65115970.23-P2	1.14202245234501	1.07870308506123	1.05869953294904	0.400710535972961
PIGM_+_160001687.23-P1P2	-0.0942449236369937	3.74069743726645	-0.0251944791626515	0.982187639362817
PIGO_-_35096565.23-P1P2	0.340901709921672	1.08218610754808	0.315012092230656	0.78258127618354
PIGO_-_35096580.23-P1P2	-2.65072395931013	0.778852838158504	-3.40336945497614	0.076551953174429
PIGR_+_207119701.23-P1P2	-2.77560378021235	0.628923703119477	-4.41325993351067	0.0476993482189965
PIGZ_-_196695660.23-P1P2	-0.729270893413228	0.628020854081563	-1.16122082359787	0.365408929754909
PIGZ_+_196695489.23-P1P2	0.0143407561045756	1.84348034479269	0.00777917494215989	0.994499375864074
PIK3CB_+_138553280.23-P1P2	-2.32336364358102	2.76906793936184	-0.839041762231539	0.489752423535562
PIK3CD_+_9712078.23-P1P2	0.984328608323331	0.512919643411615	1.91906982110532	0.194976640261944
PIK3CG_-_106505799.23-P1P2	-2.75366326256987	0.67036179951612	-4.10772699840222	0.0544679430555812
PIK3IP1_+_31686713.23-P2	-2.70092078659508	1.06015502317182	-2.54766588617799	0.125674301316516
PIK3R1_-_67511611.23-P1P2	-0.135297343376191	0.696656772943615	-0.194209471049155	0.863950034141687
PIP5K1B_+_71320559.23-P1P2	-2.81514011932992	1.61269918752645	-1.74560769987599	0.222995194820929
PIP5KL1_-_130691053.23-P1P2	-1.42352284380901	1.03743739089224	-1.37215301502167	0.303646414942302
PIR_-_15511345.23-P1P2	0.450156375783741	1.25696035679503	0.358130925410837	0.754512314013464
PIR_-_15511368.23-P1P2	-2.23174634330747	2.99387541116098	-0.745437280051021	0.533707802520756
PITPNC1_-_65373433.23-P1P2	-0.0864169399259236	3.33482275570004	-0.0259135031324275	0.981679461557207
PITPNC1_+_65373909.23-P1P2	-0.47619916403267	1.90133286899708	-0.250455441967853	0.825614850413742
PITPNM1_+_67272797.23-P1P2	-2.98830276895745	1.92279757663693	-1.55414319492962	0.260381238680952
PITPNM3_+_6459697.23-P1P2	-0.228008150746589	0.972498721967974	-0.234455990117073	0.836446956174324
PITRM1_+_3214958.23-P1P2	-1.12705503849784	1.82575796764288	-0.617308021365456	0.599948491623833
PIWIL3_+_25170358.23-ENST00000332271.5	-2.92519523867515	3.04998567276459	-0.959084911380476	0.438723002591707
PIWIL3_+_25170465.23-ENST00000332271.5	-0.723702781819698	1.47759401925292	-0.489784590618205	0.672740792570151
PJA2_+_108745536.23-P1P2	-1.81799152696843	1.87214006653881	-0.971076662190936	0.433944346547114
PKD2L1_-_102089621.23-P1P2	-0.471134337563396	2.32910772396606	-0.202281042098446	0.858406784391897
PKD2L2_-_137225183.23-P1P2	0.67134641369216	2.27615950386704	0.294946998464557	0.795834005473343
PKD2L2_-_137225218.23-P1P2	-0.845435593778449	2.65741430310963	-0.318142185352561	0.78052448813636
PKIB_+_123039146.23-P2	-1.22613442860246	2.30538435481922	-0.53185683594986	0.647990816374465
PKNOX1_-_44394704.23-P1P2	-2.8405407072161	1.43691909219654	-1.97682717325017	0.186693709766299
PKP3_+_394287.23-P1	-0.831579753217464	1.09866426337136	-0.756900702918725	0.528124350246581
PLA1A_+_119317032.23-P1P2	-0.699012309777361	0.919428728389946	-0.760268075374841	0.526494898797188
PLA2G15_-_68279333.23-P1P2	-1.09683711156685	1.29382353697912	-0.847748615029684	0.485851911708043
PLA2G1B_-_120765462.23-P1	-2.48242380574054	1.07661606163329	-2.30576516012084	0.147563941967952
PLA2G2A_+_20306071.23-P1P2	-2.18663621049669	2.54231183993813	-0.860097560081343	0.480374044560728
PLA2G4C_-_48613995.23-P1P2	1.47085127586197	2.63994968691535	0.557151252977318	0.63345451271102
PLA2G4D_+_42386662.23-P1P2	-1.68679675892601	0.873911588220627	-1.93016865969302	0.193347259043481
PLA2G4E_+_42342976.23-ENST00000399518.3	-1.49237890238167	2.59105310546663	-0.575973876889296	0.622808258827692
PLA2G5_-_20396684.23-P1P2	-0.416667151786817	0.604890906228305	-0.688830246076725	0.562105378739058
PLA2G7_-_46703088.23-P1P2	-0.303835877388161	1.52653751190784	-0.199035971941778	0.860633805512882
PLAC1_+_133792455.23-P1P2	-3.17377175139613	2.30627792253794	-1.37614453157647	0.302605222185524
PLAC4_-_42557241.23-P1P2	-0.998285195123724	0.310306913361661	-3.21708976544854	0.0845480309204296
PLAG1_+_57123428.23-P1P2	-0.56709803475617	0.34047091223335	-1.66562844102082	0.237706086815441
PLAGL1_-_144385724.23-P2	-1.07929588198913	2.26075989147245	-0.477404029530167	0.680157029781397
PLAU_+_75671308.23-P1P2	-0.693063072301559	0.435462891248958	-1.5915548402156	0.252473650218733
PLAUR_+_44174210.23-P1P2	-0.886353666975898	3.15772463429138	-0.280693781006273	0.805317199146851
PLAUR_+_44174267.23-P1P2	-1.92362140749731	1.21372092921458	-1.58489596841848	0.253858394273347
PLBD1_-_14720724.23-P1P2	-0.395155242093474	2.6375187410266	-0.14982082816961	0.894650204728991
PLBD2_+_113796587.23-P1P2	0.496463664291351	1.62112605490315	0.306246181652427	0.788356730645586
PLCB1_+_8112991.23-P1P2	-1.38191872820205	2.70075807522029	-0.511678088045458	0.659773348712199
PLCB2_-_40599693.23-P1P2	-2.64183462661459	2.12121756765641	-1.24543312618958	0.339095456875339
PLCB3_-_64019011.23-P1P2	-3.05198772345244	0.557510671243439	-5.47431265601691	0.0317863710457456
PLCB3_-_64019086.23-P1P2	0.741747857842269	0.262658790422243	2.82399784393226	0.105853468561303
PLCB4_+_9049878.23-P1P2	-3.07472241258761	2.02504470336752	-1.51834791966545	0.268245277678803
PLCB4_+_9050049.23-P1P2	-0.746738927038293	1.75751668370562	-0.424882980606385	0.712267615102665
PLCD3_-_43209872.23-P1P2	-3.92082326069033	2.08740132953804	-1.87832747119982	0.201117677012944
PLCD4_+_219472894.23-P1P2	-3.04685963891391	1.55388172532812	-1.96080537485602	0.188943270359219
PLCG1_+_39766176.23-P1P2	-2.33358071849621	0.490907356463369	-4.75360714760513	0.041517581378931
PLCXD3_+_41510260.23-P1P2	-1.22617752968685	0.623415600027077	-1.96687014189826	0.188087474812523
PLD1_+_171528204.23-P1P2	-3.63302195757667	0.569584887911609	-6.37836788629909	0.0237092795845754
PLD2_-_4711185.23-P1P2	-0.419692350772648	2.58689524663021	-0.162237860740343	0.886028024719073
PLD4_+_105391390.23-P1P2	-2.66906209173011	1.42040867995693	-1.87908038678772	0.201001867522487
PLD5_-_242687965.23-P1P2	1.01091889196308	0.997998803055264	1.01294599639625	0.417698975597515
PLD6_+_17109659.23-ENST00000321560.3	-0.223822631401641	3.83438919079191	-0.0583724343734173	0.958759570922602
PLEC_+_145013687.23-P1	-0.946750340443435	2.9566224585989	-0.320213471182278	0.779165048970083
PLEC_+_145013722.23-P1	-0.340577967864386	4.15038154451559	-0.0820594357919777	0.942072651632105
PLEKHA3_-_179345228.23-P1P2	-1.03080024759154	2.57654449926741	-0.400070811074533	0.727789862018721
PLEKHA4_+_49371353.23-P1P2	-0.724494603709541	0.327409762021277	-2.21280697080272	0.157385946765941
PLEKHA8_-_30068028.23-P1P2	-2.05964294194401	0.798333736916039	-2.57992722429645	0.12310374098478
PLEKHA8_+_30068089.23-P1P2	0.748373369591197	3.00840368728972	0.248760953442857	0.826759149253924
PLEKHD1_-_69951831.23-P1P2	-0.364872711989939	1.50269969313334	-0.24281146369913	0.83078240994876
PLEKHH1_-_68000046.23-P1P2	-1.82959530211599	1.09805308144645	-1.66621753814114	0.237593181082867
PLEKHH3_-_40828955.23-P1P2	-1.41664954144093	2.90777906869648	-0.487192977173468	0.674288287371541
PLEKHO1_+_150122655.23-P1P2	-2.94789753066545	1.44586264404096	-2.03885033119504	0.178317722983856
PLGRKT_+_5437829.23-P1P2	-1.44593096801062	3.90822535803891	-0.369971236442764	0.746908229268331
PLK2_+_57755846.23-P1	-2.56137987396659	1.4159313310429	-1.80897181792002	0.212177302845832
PLOD3_-_100860829.23-P1P2	-2.06504263808269	0.237776584350684	-8.6848023480608	0.0130000940297826
PLP2_-_49028719.23-P1P2	0.932013331503514	2.54687892502131	0.365943320802231	0.749489856257483
PLTP_+_44539589.23-P2	1.12382572927247	0.601519921927301	1.86831007304242	0.202666991969153
PLXDC1_-_37307872.23-P1	-1.6420956309318	2.23175276982334	-0.735787428220282	0.538451556227458
PLXDC2_-_20105388.23-P1P2	-0.441155399496022	0.661708647259472	-0.666691301863906	0.573585675552716
PLXDC2_+_20105568.23-P1P2	-0.547540953645489	1.6493051358312	-0.331982810063551	0.771465120641294
PLXNA1_-_126707632.23-ENST00000393409.2	2.7768179172676	2.76662318921019	1.00368489937378	0.421234023417347
PLXNA4_+_132261683.23-P1P2	-0.588866339632345	1.46035612680636	-0.403234751320646	0.725798372575694
PLXNC1_-_94542886.23-P1P2	-3.2129888296946	1.674136711641	-1.91919143003871	0.194958687889764
PM20D2_+_89856192.23-P1P2	-0.540224226559462	1.6257124727182	-0.33229998270002	0.771258199969502
PMEL_-_56359771.23-P1P2	-1.51694616819987	2.48366116726287	-0.610770175978403	0.603516358192981
PMFBP1_+_72205937.23-ENST00000237353.10	0.216105068768217	2.15214840215216	0.100413646453056	0.929175135236453
PML_-_74287149.23-P1P2	-2.04046339923467	2.4121142852967	-0.845923185179298	0.486667046234649
PMS1_-_190649415.23-P1P2	-3.48003968570807	1.85331577591142	-1.87773704348718	0.201208555676492
PNISR_+_99848928.23-P2	-0.454255670669361	0.572615590663594	-0.793299515549223	0.510767695456974
PNKP_+_50370774.23-P1P2	-2.53187874350499	0.390268737483528	-6.48752641533798	0.0229451493690006
PNPLA1_+_36210857.23-P1P2	-0.033185785158492	3.17981933571197	-0.0104363744146683	0.99262056981568
PNPLA3_-_44320096.23-P1P2	-1.74708761753416	1.5751161644451	-1.10918017157778	0.382862454211567
PNPLA7_-_140444359.23-P1P2	-3.7965297033568	3.22022004502894	-1.17896592477198	0.359669889376144
PNPLA7_-_140444707.23-P1P2	-1.20553770008084	0.781492080825014	-1.54261025755778	0.262882553541335
PNPLA8_-_108166148.23-P1P2	1.45737520973866	2.28004375087956	0.639187388038698	0.588140189034844
PNRC2_+_24285703.23-P1P2	-2.74304307861581	2.51640248899244	-1.0900653176965	0.389512387969703
POGLUT1_-_119187876.23-P1P2	0.447417973342979	2.50010589167493	0.178959609204087	0.874457626664877
POGZ_+_151431542.23-P1P2	1.41474632280054	1.66004878596816	0.852231774607421	0.48385588439218
POLG2_+_62492731.23-P1P2	-2.78906870191088	0.870319642113499	-3.20464869106924	0.0851241600706436
POLI_-_51795943.23-P1P2	-0.191525793621095	0.619600872889851	-0.309111561976678	0.786466391009491
POLK_+_74807747.23-P1P2	-1.73972377663127	0.494960220577877	-3.51487595225351	0.072277281441258
POLL_-_103347937.23-P1P2	-1.24378392772988	1.46813996203121	-0.84718348379338	0.486104118924202
POLM_+_44113376.23-P2	1.29695225114489	1.56242743782874	0.830087989844334	0.493796657142602
POLR1C_+_43477539.23-P2	-3.25944129285389	2.48177543453017	-1.31335061484761	0.319506525166123
POLR1D_+_28194901.23-P2	-2.97769795819274	1.98626714804597	-1.49914273169252	0.272588901359324
POLR2D_+_128615333.23-P1	-0.549183826951807	3.65808523005538	-0.150128767487326	0.894436081010834
POLR2J2_+_102312150.23-P1P2	-0.498580216811432	1.1366335139506	-0.438646415658216	0.703753225411307
POLR3A_+_79789289.23-P1P2	3.48931366853091	3.12147455057225	1.11784145986108	0.379892054083439
POLR3C_+_145610906.23-P1P2	-1.03832851788382	1.67716318975017	-0.619098084330413	0.598974763327258
POLR3E_+_22309121.23-P1P2	-0.716107611116838	1.89718947003654	-0.377457087142196	0.742124656831858
POLR3G_+_89770765.23-P1P2	-1.77971192217736	2.07779062640344	-0.856540548196603	0.481945390651864
POM121C_-_75115471.23-P1P2	-0.479454120573083	0.38603285602173	-1.24200340228577	0.340122356199956
POMGNT1_-_46663712.23-P1P2	-3.92844129247005	1.0796495927159	-3.63862619777209	0.0679254510040845
POMGNT2_+_43147380.23-P1P2	-0.289440249480726	0.53498991225507	-0.541020013369388	0.642694695389574
POMZP3_-_76256109.23-ENST00000310842.4	-2.2369078957914	0.332581743878043	-6.72588900914438	0.0213985330205401
POP5_-_121018987.23-P1P2	-1.75988417380031	0.507093331682179	-3.4705330633362	0.0739349313552321
PORCN_+_48367584.23-P1	-0.359511308902242	1.08655597272391	-0.330872332329992	0.772189830612521
POTED_+_14982293.23-P1P2	-1.93052649365558	0.878819469341343	-2.19672704236112	0.159175474412677
POTEF_+_130886791.23-P1P2	0.180941613603228	0.52817347551392	0.342579894658984	0.764568582006958
POU1F1_-_87325542.23-P1P2	1.05489805398257	1.72524080624011	0.611449746706112	0.603144657776058
POU2F1_-_167190311.23-P1	-2.51963574690272	1.12313572107796	-2.2433938299856	0.15405739679426
POU2F2_+_42636610.23-P1P2	-2.28801908594152	0.909317292033217	-2.51619440869265	0.128254892370168
POU3F1_+_38512002.23-P1P2	0.619907446850476	0.682709029408239	0.90801120264632	0.459716604272437
POU3F1_+_38512137.23-P1P2	-0.397611670513725	1.53541485720328	-0.258960416234323	0.819882134891178
POU3F3_+_105471988.23-P1P2	-0.897128652533456	1.53237856336996	-0.585448448561246	0.617505057814933
POU4F3_+_145718910.23-P1P2	1.34032969932632	4.19593628162122	0.319435189041633	0.779675705458999
POU5F2_-_93077274.23-P1P2	-0.599632920407163	1.15254092965788	-0.520270391252101	0.654736219965755
POU6F1_+_51611436.23-P1P2	-0.824343604557782	3.49640006833784	-0.235769245065159	0.835555555086248
POU6F1_+_51611451.23-P1P2	-1.86009522573565	0.440146918157056	-4.22607804122332	0.0516890147269784
POU6F2_-_39046439.23-ENST00000518318.2	-0.437157609358406	2.56815530105711	-0.170222419640457	0.880497128857457
POU6F2_+_39046593.23-ENST00000518318.2	0.599906986321691	0.392700288393005	1.52764590211179	0.266173861441428
PPAP2A_+_54830764.23-P1P2	-0.0783255320645357	0.88832347333196	-0.0881723093174034	0.937773587438329
PPAPDC3_+_134165127.23-P1P2	-1.91861266872147	0.540907695721823	-3.54702416677794	0.0711088464053502
PPARGC1B_+_149109948.23-P1P2	-0.869674368502681	2.09850142284632	-0.414426389724859	0.718782356854082
PPAT_-_57301266.23-P1P2	-1.72495750445888	2.68571007607503	-0.6422724179446	0.586491574093622
PPFIA1_-_70116849.23-P1P2	-0.561466960750324	0.877671928856248	-0.639723047177785	0.58785364620103
PPFIA2_+_82152568.23-ENST00000548586.1	-0.685275992608893	1.84282441832871	-0.371861793122094	0.745698365819825
PPIC_-_122372328.23-P1P2	-2.11962056561433	1.85149091714299	-1.14481823593555	0.370808848177427
PPID_-_159644097.23-P1P2	-1.51587489125273	1.57212153625712	-0.964222457547207	0.436668783792351
PPID_-_159644486.23-P1P2	-0.582953621933948	1.68405113022317	-0.346161474240212	0.762245665350366
PPIL4_+_149867137.23-P1P2	-2.22082582884231	1.31610067249294	-1.68742853435038	0.23357390167687
PPIL6_+_109761477.23-P1P2	-3.42773058005467	2.10581388250776	-1.62774621657098	0.245114868106698
PPIP5K1_+_43882011.23-ENST00000334933.4,ENST00000360135.4,ENST00000360301.4,ENST00000420765.1	-1.03239825094063	1.22621821333569	-0.841936810033339	0.488451977139223
PPIP5K2_+_102456488.23-P1P2	-0.655270928730787	1.21964776507176	-0.537262435513285	0.644862365264087
PPM1E_+_56833265.23-P1P2	-3.02111295285792	0.430973520186123	-7.0099734933905	0.0197492860462043
PPM1J_-_113257900.23-P1P2	-1.6957821631352	1.55013951285408	-1.0939545434933	0.388148747323043
PPM1K_+_89205642.23-P1P2	-0.271271072608494	3.44193927190916	-0.0788134395113912	0.944356823194481
PPM1L_-_160473832.23-P1P2	-2.55731020698182	0.469558798040318	-5.44619804304518	0.0320997224940073
PPM1N_-_46000542.23-P1P2	-0.178420015083854	0.749404760722434	-0.238082308033185	0.833986492512968
PPP1R12C_+_55628898.23-P1P2	-0.121806463764266	1.01408514824388	-0.120114631375089	0.915370828481111
PPP1R13B_-_104313915.23-P1P2	-3.00246625681772	2.45292022025831	-1.22403746849196	0.345562479684205
PPP1R13L_-_45908274.23-P1	0.753382747503691	1.96211000742089	0.383965600631119	0.737980959456566
PPP1R14C_+_150464246.23-P1P2	-2.8513318409917	1.34730643860913	-2.11632020695695	0.168554636364435
PPP1R16B_-_37434450.23-P1P2	-1.21979095925195	2.37789029388097	-0.512971924058414	0.659012964694405
PPP1R32_-_61249067.23-P1P2	-2.28015587304957	2.05221232583858	-1.11107210708222	0.382211346630609
